#### 	 The Vertical City Weather Generator (VCWG)  	 #### 
#0:z 	 1:U_0000 	 2:U_0100 	 3:U_0200 	 4:U_0300 	 5:U_0400 	 6:U_0500 	 7:U_0600 	 8:U_0700 	 9:U_0800 	 10:U_0900 	 11:U_1000 	 12:U_1100 	 13:U_1200 	 14:U_1300		 15:U_1400 	 16:U_1500 	 17:U_1600 	 18:U_1700 	 19:U_1800 	 20:U_1900 	 21:U_2000 	 22:U_2100 	 23:U_2200 	 24:U_2300                                         	 25:V_0000 	 26:V_0100 	 27:V_0200 	 28:V_0300 	 29:V_0400 	 30:V_0500 	 31:V_0600 	 32:V_0700 	 33:V_0800 	 34:V_0900 	 35:V_1000 	 36:V_1100 	 37:V_1200 	 38:V_1300 	 39:V_1400 	 40:V_1500 	 41:V_1600 	 42:V_1700 	 43:V_1800 	 44:V_1900 	 45:V_2000 	 46:V_2100 	 47:V_2200 	 48:V_2300                                          	 49:T_0000 	 50:T_0100 	 51:T_0200 	 52:T_0300 	 53:T_0400 	 54:T_0500 	 55:T_0600 	 56:T_0700 	 57:T_0800 	 58:T_0900 	 59:T_1000 	 60:T_1100 	 61:T_1200 	 62:T_1300 	 63:T_1400 	 64:T_1500 	 65:T_1600 	 66:T_1700 	 67:T_1800 	 68:T_1900 	 69:T_2000 	 70:T_2100 	 71:T_2200 	 72:T_2300                                           	 73:TKE_0000 	 74:TKE_0100 	 75:TKE_0200 	 76:TKE_0300 	 77:TKE_0400 	 78:TKE_0500 	 79:TKE_0600 	 80:TKE_0700 	 81:TKE_0800 	 82:TKE_0900 	 83:TKE_1000 	 84:TKE_1100 	 85:TKE_1200 	 86:TKE_1300 	 87:TKE_1400 	 88:TKE_1500 	 89:TKE_1600 	 90:TKE_1700 	 91:TKE_1800 	 92:TKE_1900 	 93:TKE_2000 	 94:TKE_2100 	 95:TKE_2200 	 96:TKE_2300                                            	 97:q_0000 	 98:q_0100 	 99:q_0200 	 100:q_0300 	 101:q_0400 	 102:q_0500 	 103:q_0600 	 104:q_0700 	 105:q_0800 	 106:q_0900 	 107:q_1000 	 108:q_1100 	 109:q_1200 	 110:q_1300 	 111:q_1400 	 112:q_1500 	 113:q_1600 	 114:q_1700 	 115:q_1800 	 116:q_1900 	 117:q_2000 	 118:q_2100 	 119:q_2200 	 120:q_2300                                             	 121:Trur_0000 	 122:Trur_0100 	 123:Trur_0200 	 124:Trur_0300 	 125:Trur_0400 	 126:Trur_0500 	 127:Trur_0600 	 128:Trur_0700 	 129:Trur_0800 	 130:Trur_0900 	 131:Trur_1000 	 132:Trur_1100 	 133:Trur_1200 	 134:Trur_1300 	 135:Trur_1400 	 136:Trur_1500 	 137:Trur_1600 	 138:Trur_1700 	 139:Trur_1800 	 140:Trur_1900 	 141:Trur_2000 	 142:Trur_2100 	 143:Trur_2200 	 144:Trur_2300 
44.000000 	 2.831617 	 0.902732 	 2.865974 	 0.305454 	 2.481381 	 2.880371 	 0.983281 	 1.305351 	 0.590192 	 0.247849 	 0.642658 	 0.741140 	 0.628284 	 0.381968 	 1.818894 	 1.287121 	 0.233373 	 3.028756 	 1.236897 	 5.200430 	 4.693946 	 0.342603 	 0.798395 	 1.167682 	                                       1.982684 	 3.368777 	 2.006879 	 3.490046 	 2.481496 	 0.772110 	 2.103530 	 0.916362 	 0.842084 	 0.924089 	 0.642884 	 0.519037 	 0.897145 	 1.425219 	 0.487463 	 1.838140 	 2.666868 	 2.120772 	 4.616077 	 2.425015 	 1.257760 	 3.915585 	 2.979651 	 2.504176 	                                       298.664201 	 297.500676 	 296.879114 	 296.108131 	 295.251082 	 294.801894 	 296.635592 	 297.420985 	 297.187545 	 297.677169 	 298.429140 	 299.095747 	 300.789298 	 302.574834 	 303.879117 	 304.631529 	 305.168887 	 304.908010 	 303.878646 	 302.673470 	 301.539314 	 300.587899 	 299.887467 	 299.198598 	                                       1.354866 	 1.303530 	 1.303530 	 1.282964 	 1.282236 	 1.292235 	 0.605752 	 0.807855 	 0.807855 	 2.033669 	 2.624028 	 3.137770 	 3.328563 	 3.383039 	 3.383039 	 3.400945 	 3.422599 	 3.412552 	 4.546007 	 5.808465 	 5.808465 	 4.217785 	 2.748807 	 1.517201 	                                       0.012176 	 0.012806 	 0.012927 	 0.013015 	 0.012866 	 0.012593 	 0.012178 	 0.011712 	 0.011484 	 0.011259 	 0.010874 	 0.011008 	 0.010801 	 0.010879 	 0.010668 	 0.010751 	 0.010519 	 0.011630 	 0.012375 	 0.012721 	 0.012588 	 0.012422 	 0.012150 	 0.012397 	                                       299.098631 	 299.184319 	 298.732496 	 297.957214 	 297.067194 	 297.061791 	 297.421696 	 297.502410 	 297.263467 	 297.743031 	 298.429126 	 299.146753 	 300.578866 	 302.133543 	 303.304477 	 304.010710 	 304.573533 	 304.334620 	 303.520296 	 302.431581 	 301.318091 	 300.394827 	 299.724214 	 299.124816 
46.000000 	 2.877314 	 0.917606 	 2.913486 	 0.310522 	 2.522506 	 2.929757 	 0.999411 	 1.320714 	 0.594958 	 0.249728 	 0.647328 	 0.746514 	 0.633071 	 0.385160 	 1.835476 	 1.299703 	 0.235842 	 3.065329 	 1.253476 	 5.272847 	 4.759025 	 0.347353 	 0.809842 	 1.185211 	                                       2.014681 	 3.424281 	 2.040149 	 3.547952 	 2.522623 	 0.785349 	 2.138028 	 0.927148 	 0.848884 	 0.931096 	 0.647556 	 0.522801 	 0.903981 	 1.437133 	 0.491906 	 1.856108 	 2.695086 	 2.146380 	 4.677949 	 2.458784 	 1.275198 	 3.969876 	 3.022374 	 2.541768 	                                       298.680498 	 297.520708 	 296.900563 	 296.129823 	 295.272569 	 294.822000 	 296.643289 	 297.412119 	 297.155504 	 297.635377 	 298.379014 	 299.045545 	 300.736550 	 302.522519 	 303.828704 	 304.583454 	 305.125428 	 304.872556 	 303.858431 	 302.660979 	 301.529238 	 300.581652 	 299.887951 	 299.204479 	                                       1.282487 	 1.227735 	 1.227735 	 1.206438 	 1.205476 	 1.215178 	 0.570864 	 0.809752 	 0.809752 	 2.077219 	 2.682477 	 3.209040 	 3.403032 	 3.454791 	 3.454791 	 3.466441 	 3.479939 	 3.455388 	 4.488408 	 5.696514 	 5.696514 	 4.139868 	 2.697980 	 1.479766 	                                       0.012148 	 0.012789 	 0.012915 	 0.013008 	 0.012863 	 0.012592 	 0.012176 	 0.011706 	 0.011474 	 0.011243 	 0.010851 	 0.010980 	 0.010765 	 0.010834 	 0.010612 	 0.010683 	 0.010437 	 0.011544 	 0.012296 	 0.012652 	 0.012527 	 0.012368 	 0.012101 	 0.012361 	                                       299.101590 	 299.185043 	 298.738420 	 297.965603 	 297.077842 	 297.065852 	 297.420231 	 297.487377 	 297.224422 	 297.694238 	 298.375796 	 299.089966 	 300.535941 	 302.105771 	 303.287336 	 303.998935 	 304.564584 	 304.332013 	 303.519706 	 302.432237 	 301.320614 	 300.400403 	 299.736245 	 299.137816 
48.000000 	 2.920320 	 0.931644 	 2.958360 	 0.315309 	 2.561350 	 2.976628 	 1.014637 	 1.334762 	 0.599276 	 0.251430 	 0.651558 	 0.751381 	 0.637406 	 0.388053 	 1.850516 	 1.311128 	 0.238088 	 3.098783 	 1.268746 	 5.339773 	 4.819144 	 0.351741 	 0.820450 	 1.201532 	                                       2.044794 	 3.476668 	 2.071572 	 3.602649 	 2.561469 	 0.797914 	 2.170594 	 0.937012 	 0.855045 	 0.937442 	 0.651787 	 0.526208 	 0.910172 	 1.447929 	 0.495937 	 1.872425 	 2.720761 	 2.169805 	 4.734939 	 2.489992 	 1.291307 	 4.020028 	 3.061965 	 2.576771 	                                       298.696391 	 297.540343 	 296.921569 	 296.151067 	 295.293623 	 294.841857 	 296.650959 	 297.403766 	 297.125397 	 297.596108 	 298.331910 	 298.998373 	 300.686970 	 302.473312 	 303.781232 	 304.538126 	 305.084368 	 304.838863 	 303.839082 	 302.648980 	 301.519554 	 300.575631 	 299.888368 	 299.210093 	                                       1.211652 	 1.153560 	 1.153560 	 1.131608 	 1.130425 	 1.139821 	 0.536571 	 0.811532 	 0.811532 	 2.118191 	 2.737452 	 3.276076 	 3.473117 	 3.522443 	 3.522443 	 3.528391 	 3.534390 	 3.496372 	 4.434085 	 5.589839 	 5.589839 	 4.065725 	 2.649660 	 1.443996 	                                       0.012121 	 0.012771 	 0.012904 	 0.013002 	 0.012860 	 0.012592 	 0.012174 	 0.011701 	 0.011465 	 0.011229 	 0.010829 	 0.010953 	 0.010731 	 0.010791 	 0.010558 	 0.010618 	 0.010360 	 0.011462 	 0.012220 	 0.012587 	 0.012468 	 0.012316 	 0.012054 	 0.012326 	                                       299.104418 	 299.185734 	 298.744082 	 297.973620 	 297.088019 	 297.069748 	 297.418819 	 297.472801 	 297.186435 	 297.646768 	 298.323911 	 299.034717 	 300.494293 	 302.078938 	 303.270836 	 303.987630 	 304.556016 	 304.329532 	 303.519147 	 302.432857 	 301.323005 	 300.405713 	 299.747764 	 299.150287 
50.000000 	 2.960872 	 0.944924 	 3.000840 	 0.319842 	 2.598124 	 3.021235 	 1.029045 	 1.347622 	 0.603196 	 0.252974 	 0.655395 	 0.755795 	 0.641340 	 0.390680 	 1.864180 	 1.321518 	 0.240135 	 3.129413 	 1.282821 	 5.401668 	 4.874718 	 0.355797 	 0.830288 	 1.216744 	                                       2.073188 	 3.526226 	 2.101318 	 3.654435 	 2.598245 	 0.809871 	 2.201410 	 0.946042 	 0.860638 	 0.943201 	 0.655625 	 0.529300 	 0.915789 	 1.457729 	 0.499598 	 1.887263 	 2.744152 	 2.191252 	 4.787467 	 2.518854 	 1.306198 	 4.066387 	 3.098680 	 2.609393 	                                       298.711944 	 297.559663 	 296.942218 	 296.171950 	 295.314330 	 294.861552 	 296.658631 	 297.395879 	 297.097015 	 297.559088 	 298.287499 	 298.953901 	 300.640215 	 302.426880 	 303.736389 	 304.495258 	 305.045464 	 304.806767 	 303.820523 	 302.637429 	 301.510227 	 300.569817 	 299.888721 	 299.215463 	                                       1.142360 	 1.081001 	 1.081001 	 1.058473 	 1.057083 	 1.066163 	 0.502889 	 0.813202 	 0.813202 	 2.156716 	 2.789132 	 3.339098 	 3.539040 	 3.586186 	 3.586186 	 3.586935 	 3.586039 	 3.535521 	 4.382980 	 5.488424 	 5.488424 	 3.995338 	 2.603828 	 1.409893 	                                       0.012094 	 0.012754 	 0.012892 	 0.012995 	 0.012858 	 0.012592 	 0.012171 	 0.011696 	 0.011457 	 0.011215 	 0.010809 	 0.010928 	 0.010699 	 0.010751 	 0.010508 	 0.010558 	 0.010287 	 0.011385 	 0.012148 	 0.012523 	 0.012412 	 0.012266 	 0.012008 	 0.012292 	                                       299.107119 	 299.186395 	 298.749490 	 297.981278 	 297.097740 	 297.073484 	 297.417458 	 297.458683 	 297.149525 	 297.600642 	 298.273496 	 298.981033 	 300.453930 	 302.053037 	 303.254963 	 303.976783 	 304.547818 	 304.327170 	 303.518616 	 302.433442 	 301.325272 	 300.410766 	 299.758786 	 299.162243 
52.000000 	 2.999175 	 0.957512 	 3.041137 	 0.324142 	 2.633012 	 3.063800 	 1.042709 	 1.359402 	 0.606759 	 0.254377 	 0.658880 	 0.759806 	 0.644914 	 0.393067 	 1.876608 	 1.330978 	 0.242001 	 3.157471 	 1.295798 	 5.458928 	 4.926108 	 0.359548 	 0.839414 	 1.230927 	                                       2.100007 	 3.573203 	 2.129536 	 3.703568 	 2.633134 	 0.821282 	 2.230633 	 0.954313 	 0.865721 	 0.948433 	 0.659112 	 0.532109 	 0.920893 	 1.466638 	 0.502929 	 1.900773 	 2.765483 	 2.210899 	 4.835900 	 2.545555 	 1.319968 	 4.109253 	 3.132739 	 2.639810 	                                       298.727216 	 297.578745 	 296.962592 	 296.192555 	 295.334771 	 294.881168 	 296.666332 	 297.388413 	 297.070180 	 297.524083 	 298.245502 	 298.911848 	 300.595993 	 302.382938 	 303.693911 	 304.454608 	 305.008510 	 304.776125 	 303.802686 	 302.626288 	 301.501227 	 300.564191 	 299.889018 	 299.220612 	                                       1.074613 	 1.010058 	 1.010058 	 0.987037 	 0.985450 	 0.994207 	 0.469831 	 0.814767 	 0.814767 	 2.192907 	 2.837673 	 3.398297 	 3.600993 	 3.646187 	 3.646187 	 3.642196 	 3.634961 	 3.572851 	 4.335024 	 5.392240 	 5.392240 	 3.928678 	 2.560463 	 1.377456 	                                       0.012068 	 0.012737 	 0.012881 	 0.012989 	 0.012855 	 0.012591 	 0.012169 	 0.011692 	 0.011449 	 0.011202 	 0.010790 	 0.010905 	 0.010668 	 0.010713 	 0.010460 	 0.010500 	 0.010217 	 0.011310 	 0.012078 	 0.012462 	 0.012358 	 0.012218 	 0.011964 	 0.012259 	                                       299.109698 	 299.187026 	 298.754653 	 297.988589 	 297.107020 	 297.077062 	 297.416148 	 297.445027 	 297.113713 	 297.555889 	 298.224582 	 298.928948 	 300.414865 	 302.028064 	 303.239709 	 303.966385 	 304.539978 	 304.324923 	 303.518114 	 302.433995 	 301.327419 	 300.415574 	 299.769325 	 299.173695 
54.000000 	 3.035406 	 0.969468 	 3.079435 	 0.328229 	 2.666172 	 3.104523 	 1.055693 	 1.370197 	 0.610000 	 0.255653 	 0.662050 	 0.763453 	 0.648165 	 0.395239 	 1.887923 	 1.339598 	 0.243704 	 3.183182 	 1.307764 	 5.511898 	 4.973626 	 0.363015 	 0.847879 	 1.244153 	                                       2.125376 	 3.617818 	 2.156355 	 3.750271 	 2.666296 	 0.832199 	 2.258401 	 0.961893 	 0.870345 	 0.953192 	 0.662284 	 0.534663 	 0.925535 	 1.474743 	 0.505961 	 1.913083 	 2.784946 	 2.228901 	 4.880555 	 2.570255 	 1.332700 	 4.148888 	 3.164333 	 2.668175 	                                       298.742259 	 297.597664 	 296.982766 	 296.212961 	 295.355023 	 294.900790 	 296.674089 	 297.381332 	 297.044738 	 297.490893 	 298.205679 	 298.871973 	 300.554051 	 302.341240 	 303.653568 	 304.415963 	 304.973325 	 304.746812 	 303.785515 	 302.615524 	 301.492529 	 300.558738 	 299.889260 	 299.225558 	                                       1.008418 	 0.940734 	 0.940734 	 0.917304 	 0.915535 	 0.923960 	 0.437413 	 0.816228 	 0.816228 	 2.226863 	 2.883213 	 3.453842 	 3.659148 	 3.702592 	 3.702592 	 3.694283 	 3.681222 	 3.608372 	 4.290141 	 5.301248 	 5.301248 	 3.865708 	 2.519538 	 1.346681 	                                       0.012042 	 0.012721 	 0.012870 	 0.012983 	 0.012852 	 0.012591 	 0.012167 	 0.011687 	 0.011441 	 0.011190 	 0.010771 	 0.010883 	 0.010639 	 0.010677 	 0.010415 	 0.010445 	 0.010151 	 0.011239 	 0.012011 	 0.012404 	 0.012306 	 0.012172 	 0.011922 	 0.012228 	                                       299.112158 	 299.187628 	 298.759577 	 297.995561 	 297.115870 	 297.080485 	 297.414890 	 297.431838 	 297.079026 	 297.512543 	 298.177204 	 298.878499 	 300.377115 	 302.004020 	 303.225068 	 303.956429 	 304.532490 	 304.322787 	 303.517639 	 302.434517 	 301.329452 	 300.420144 	 299.779393 	 299.184653 
56.000000 	 3.069718 	 0.980841 	 3.115899 	 0.332121 	 2.697745 	 3.143580 	 1.068054 	 1.380088 	 0.612951 	 0.256814 	 0.664935 	 0.766772 	 0.651123 	 0.397216 	 1.898229 	 1.347455 	 0.245258 	 3.206739 	 1.318792 	 5.560880 	 5.017547 	 0.366220 	 0.855728 	 1.256484 	                                       2.149401 	 3.660263 	 2.181888 	 3.794743 	 2.697871 	 0.842669 	 2.284837 	 0.968838 	 0.874555 	 0.957523 	 0.665169 	 0.536987 	 0.929759 	 1.482121 	 0.508723 	 1.924303 	 2.802710 	 2.245396 	 4.921714 	 2.593096 	 1.344469 	 4.185520 	 3.193628 	 2.694620 	                                       298.757125 	 297.616491 	 297.002817 	 296.233242 	 295.375160 	 294.920505 	 296.681930 	 297.374603 	 297.020559 	 297.459346 	 298.167821 	 298.834068 	 300.514173 	 302.301575 	 303.615161 	 304.379141 	 304.939753 	 304.718721 	 303.768958 	 302.605108 	 301.484108 	 300.553446 	 299.889453 	 299.230317 	                                       0.943783 	 0.873033 	 0.873033 	 0.849288 	 0.847348 	 0.855434 	 0.405650 	 0.817587 	 0.817587 	 2.258671 	 2.925872 	 3.505882 	 3.713654 	 3.755533 	 3.755533 	 3.743291 	 3.724883 	 3.642093 	 4.248249 	 5.215399 	 5.215399 	 3.806386 	 2.481022 	 1.317566 	                                       0.012016 	 0.012704 	 0.012859 	 0.012976 	 0.012850 	 0.012590 	 0.012165 	 0.011683 	 0.011434 	 0.011178 	 0.010754 	 0.010861 	 0.010612 	 0.010643 	 0.010372 	 0.010393 	 0.010088 	 0.011171 	 0.011947 	 0.012347 	 0.012256 	 0.012127 	 0.011881 	 0.012197 	                                       299.114500 	 299.188201 	 298.764267 	 298.002202 	 297.124299 	 297.083756 	 297.413683 	 297.419124 	 297.045494 	 297.470639 	 298.131404 	 298.829729 	 300.340703 	 301.980907 	 303.211037 	 303.946908 	 304.525347 	 304.320759 	 303.517189 	 302.435010 	 301.331374 	 300.424483 	 299.788996 	 299.195124 
58.000000 	 3.102247 	 0.991679 	 3.150670 	 0.335834 	 2.727858 	 3.181136 	 1.079843 	 1.389150 	 0.615637 	 0.257871 	 0.667560 	 0.769793 	 0.653816 	 0.399016 	 1.907618 	 1.354616 	 0.246676 	 3.228315 	 1.328951 	 5.606144 	 5.058115 	 0.369180 	 0.863001 	 1.267973 	                                       2.172177 	 3.700708 	 2.206237 	 3.837161 	 2.727985 	 0.852737 	 2.310050 	 0.975201 	 0.878388 	 0.961465 	 0.667795 	 0.539102 	 0.933605 	 1.488839 	 0.511239 	 1.934531 	 2.818922 	 2.260504 	 4.959626 	 2.614203 	 1.355339 	 4.219353 	 3.220772 	 2.719259 	                                       298.771861 	 297.635301 	 297.022819 	 296.253475 	 295.395258 	 294.940405 	 296.689885 	 297.368198 	 296.997526 	 297.429291 	 298.131749 	 298.797953 	 300.476170 	 302.263758 	 303.578516 	 304.343981 	 304.907656 	 304.691754 	 303.752972 	 302.595016 	 301.475946 	 300.548304 	 299.889599 	 299.234905 	                                       0.880722 	 0.806962 	 0.806962 	 0.783004 	 0.780904 	 0.788646 	 0.374559 	 0.818844 	 0.818844 	 2.288411 	 2.965758 	 3.554547 	 3.764645 	 3.805124 	 3.805124 	 3.789308 	 3.765996 	 3.674020 	 4.209260 	 5.134636 	 5.134636 	 3.750662 	 2.444880 	 1.290102 	                                       0.011990 	 0.012687 	 0.012847 	 0.012970 	 0.012847 	 0.012590 	 0.012163 	 0.011679 	 0.011427 	 0.011167 	 0.010737 	 0.010841 	 0.010586 	 0.010610 	 0.010331 	 0.010343 	 0.010027 	 0.011106 	 0.011884 	 0.012292 	 0.012207 	 0.012084 	 0.011841 	 0.012168 	                                       299.116728 	 299.188746 	 298.768726 	 298.008517 	 297.132316 	 297.086877 	 297.412526 	 297.406891 	 297.013149 	 297.430220 	 298.087226 	 298.782687 	 300.305654 	 301.958733 	 303.197614 	 303.937821 	 304.518544 	 304.318837 	 303.516764 	 302.435473 	 301.333190 	 300.428596 	 299.798142 	 299.205112 
60.000000 	 3.133109 	 1.002022 	 3.183880 	 0.339380 	 2.756620 	 3.217345 	 1.091107 	 1.397445 	 0.618083 	 0.258834 	 0.669949 	 0.772542 	 0.656267 	 0.400655 	 1.916168 	 1.361143 	 0.247970 	 3.248063 	 1.338298 	 5.647926 	 5.095546 	 0.371911 	 0.869733 	 1.278666 	                                       2.193787 	 3.739305 	 2.229491 	 3.877682 	 2.756750 	 0.862443 	 2.334137 	 0.981025 	 0.881877 	 0.965053 	 0.670185 	 0.541027 	 0.937104 	 1.494954 	 0.513530 	 1.943852 	 2.833711 	 2.274332 	 4.994512 	 2.633686 	 1.365369 	 4.250567 	 3.245894 	 2.742191 	                                       298.786514 	 297.654169 	 297.042847 	 296.273737 	 295.415394 	 294.960589 	 296.697986 	 297.362090 	 296.975539 	 297.400596 	 298.097305 	 298.763470 	 300.439875 	 302.227628 	 303.543482 	 304.310341 	 304.876911 	 304.665826 	 303.737516 	 302.585226 	 301.468026 	 300.543301 	 299.889701 	 299.239332 	                                       0.819252 	 0.742531 	 0.742531 	 0.718471 	 0.716225 	 0.723616 	 0.344158 	 0.819998 	 0.819998 	 2.316151 	 3.002967 	 3.599956 	 3.812241 	 3.851472 	 3.851472 	 3.832410 	 3.804608 	 3.704158 	 4.173080 	 5.058890 	 5.058890 	 3.698479 	 2.411070 	 1.264281 	                                       0.011965 	 0.012670 	 0.012836 	 0.012964 	 0.012844 	 0.012589 	 0.012161 	 0.011675 	 0.011421 	 0.011156 	 0.010722 	 0.010822 	 0.010561 	 0.010579 	 0.010291 	 0.010295 	 0.009969 	 0.011044 	 0.011824 	 0.012238 	 0.012160 	 0.012042 	 0.011802 	 0.012139 	                                       299.118843 	 299.189263 	 298.772960 	 298.014512 	 297.139924 	 297.089847 	 297.411421 	 297.395150 	 296.982027 	 297.391327 	 298.044717 	 298.737422 	 300.271998 	 301.937507 	 303.184800 	 303.929163 	 304.512078 	 304.317018 	 303.516363 	 302.435909 	 301.334902 	 300.432488 	 299.806835 	 299.214620 
62.000000 	 3.162408 	 1.011907 	 3.215644 	 0.342773 	 2.784135 	 3.252352 	 1.101885 	 1.405032 	 0.620308 	 0.259709 	 0.672122 	 0.775042 	 0.658496 	 0.402146 	 1.923951 	 1.367087 	 0.249150 	 3.266118 	 1.346889 	 5.686439 	 5.130033 	 0.374427 	 0.875953 	 1.288604 	                                       2.214302 	 3.776194 	 2.251734 	 3.916448 	 2.784265 	 0.871828 	 2.357188 	 0.986353 	 0.885051 	 0.968317 	 0.672359 	 0.542778 	 0.940287 	 1.500519 	 0.515615 	 1.952340 	 2.847193 	 2.286974 	 5.026571 	 2.651645 	 1.374609 	 4.279324 	 3.269111 	 2.763505 	                                       298.801130 	 297.673174 	 297.062983 	 296.294111 	 295.435647 	 294.981171 	 296.706270 	 297.356259 	 296.954510 	 297.373145 	 298.064349 	 298.730478 	 300.405145 	 302.193041 	 303.509923 	 304.278097 	 304.847411 	 304.640861 	 303.722557 	 302.575719 	 301.460331 	 300.538429 	 299.889762 	 299.243610 	                                       0.759395 	 0.679749 	 0.679749 	 0.655716 	 0.653335 	 0.660372 	 0.314467 	 0.821048 	 0.821048 	 2.341956 	 3.037586 	 3.642215 	 3.856549 	 3.894668 	 3.894668 	 3.872667 	 3.840763 	 3.732511 	 4.139614 	 4.988085 	 4.988085 	 3.649773 	 2.379550 	 1.240091 	                                       0.011940 	 0.012654 	 0.012825 	 0.012957 	 0.012842 	 0.012589 	 0.012159 	 0.011671 	 0.011414 	 0.011146 	 0.010706 	 0.010803 	 0.010537 	 0.010549 	 0.010254 	 0.010249 	 0.009913 	 0.010983 	 0.011766 	 0.012186 	 0.012114 	 0.012001 	 0.011764 	 0.012111 	                                       299.120845 	 299.189753 	 298.776969 	 298.020189 	 297.147131 	 297.092669 	 297.410367 	 297.383911 	 296.952163 	 297.354008 	 298.003928 	 298.693988 	 300.239765 	 301.917239 	 303.172597 	 303.920936 	 304.505945 	 304.315300 	 303.515986 	 302.436318 	 301.336513 	 300.436164 	 299.815080 	 299.223651 
64.000000 	 3.190234 	 1.021368 	 3.246069 	 0.346024 	 2.810493 	 3.286304 	 1.112218 	 1.411961 	 0.622330 	 0.260504 	 0.674096 	 0.777314 	 0.660522 	 0.403501 	 1.931027 	 1.372494 	 0.250224 	 3.282603 	 1.354769 	 5.721874 	 5.161750 	 0.376741 	 0.881691 	 1.297824 	                                       2.233785 	 3.811499 	 2.273039 	 3.953590 	 2.810625 	 0.880929 	 2.379285 	 0.991218 	 0.887937 	 0.971283 	 0.674334 	 0.544369 	 0.943180 	 1.505576 	 0.517512 	 1.960062 	 2.859468 	 2.298517 	 5.055981 	 2.668169 	 1.383108 	 4.305769 	 3.290525 	 2.783278 	                                       298.815756 	 297.692403 	 297.083312 	 296.314683 	 295.456106 	 295.002282 	 296.714778 	 297.350682 	 296.934360 	 297.346837 	 298.032759 	 298.698855 	 300.371850 	 302.159871 	 303.477720 	 304.247137 	 304.819060 	 304.616789 	 303.708062 	 302.566477 	 301.452849 	 300.533679 	 299.889784 	 299.247748 	                                       0.701181 	 0.618629 	 0.618629 	 0.594769 	 0.592266 	 0.598944 	 0.285504 	 0.821991 	 0.821991 	 2.365883 	 3.069694 	 3.681419 	 3.897665 	 3.934799 	 3.934799 	 3.910142 	 3.874498 	 3.759083 	 4.108760 	 4.922135 	 4.922135 	 3.604476 	 2.350271 	 1.217518 	                                       0.011914 	 0.012636 	 0.012813 	 0.012951 	 0.012839 	 0.012588 	 0.012157 	 0.011668 	 0.011408 	 0.011136 	 0.010692 	 0.010785 	 0.010513 	 0.010521 	 0.010217 	 0.010205 	 0.009860 	 0.010925 	 0.011710 	 0.012136 	 0.012069 	 0.011962 	 0.011727 	 0.012083 	                                       299.122737 	 299.190216 	 298.780756 	 298.025552 	 297.153938 	 297.095341 	 297.409365 	 297.373184 	 296.923597 	 297.318311 	 297.964911 	 298.652442 	 300.208988 	 301.897943 	 303.161009 	 303.913137 	 304.500144 	 304.313681 	 303.515633 	 302.436701 	 301.338026 	 300.439627 	 299.822879 	 299.232206 
66.000000 	 3.216665 	 1.030436 	 3.275253 	 0.349143 	 2.835781 	 3.319347 	 1.122142 	 1.418278 	 0.624166 	 0.261226 	 0.675888 	 0.779376 	 0.662360 	 0.404731 	 1.937452 	 1.377405 	 0.251200 	 3.297626 	 1.361983 	 5.754406 	 5.190855 	 0.378864 	 0.886971 	 1.306357 	                                       2.252292 	 3.845338 	 2.293475 	 3.989229 	 2.835914 	 0.889787 	 2.400507 	 0.995653 	 0.890556 	 0.973975 	 0.676127 	 0.545813 	 0.945806 	 1.510167 	 0.519234 	 1.967076 	 2.870627 	 2.309037 	 5.082904 	 2.683339 	 1.390907 	 4.330034 	 3.310232 	 2.801578 	                                       298.830442 	 297.711952 	 297.103930 	 296.335551 	 295.476865 	 295.024077 	 296.723558 	 297.345342 	 296.915020 	 297.321580 	 298.002426 	 298.668492 	 300.339876 	 302.128007 	 303.446768 	 304.217362 	 304.791771 	 304.593550 	 303.694004 	 302.557486 	 301.445566 	 300.529046 	 299.889770 	 299.251754 	                                       0.644643 	 0.559182 	 0.559182 	 0.535668 	 0.533057 	 0.539370 	 0.257294 	 0.822826 	 0.822826 	 2.387982 	 3.099359 	 3.717655 	 3.935678 	 3.971940 	 3.971940 	 3.944893 	 3.905851 	 3.783876 	 4.080415 	 4.860946 	 4.860946 	 3.562514 	 2.323181 	 1.196543 	                                       0.011889 	 0.012619 	 0.012801 	 0.012944 	 0.012836 	 0.012588 	 0.012154 	 0.011664 	 0.011403 	 0.011127 	 0.010678 	 0.010768 	 0.010491 	 0.010493 	 0.010182 	 0.010163 	 0.009808 	 0.010869 	 0.011655 	 0.012087 	 0.012026 	 0.011923 	 0.011691 	 0.012056 	                                       299.124519 	 299.190651 	 298.784323 	 298.030602 	 297.160349 	 297.097865 	 297.408416 	 297.362982 	 296.896370 	 297.284285 	 297.927722 	 298.612841 	 300.179705 	 301.879634 	 303.150040 	 303.905769 	 304.494674 	 304.312161 	 303.515301 	 302.437059 	 301.339441 	 300.442879 	 299.830233 	 299.240284 
